[2025-11-27 15:29:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-11-27 15:29:09] [DEBUG   ] discord.state: Processed a chunk for 2 members in guild ID 1361861063888470026.
[2025-11-27 15:29:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBERS_CHUNK', 's': 9, 'op': 0, 'd': {'nonce': '224a6f8b9b615bda5325fb1cf4610bdc', 'members': [{'user': {'username': 'AIRHORN SOLUTIONS', 'public_flags': 65536, 'primary_guild': None, 'id': '159800228088774656', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '0001', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'df0538a2ef8930e17571aac98a418e59'}, 'roles': ['1437217823868063847'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-09T23:10:31.505885+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'Ko-fi Bot', 'public_flags': 65536, 'primary_guild': None, 'id': '836232765942923305', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '8469', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '1f6fbc8561728c4de6f0f68a2a943dd6'}, 'roles': ['1426752645711794299', '1426754643039355035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-10-12T02:13:34.798000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'Lord Ogre', 'public_flags': 0, 'primary_guild': None, 'id': '1111836456965656626', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '7466', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a4a725fccedb9f5e4111b170c700ff51'}, 'roles': ['1436771367163789392'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-08T17:36:27.875114+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'infamousgr_95424', 'public_flags': 256, 'primary_guild': {'tag': 'UND_', 'identity_guild_id': '1070368741491224756', 'identity_enabled': True, 'badge': '4b70e09b6b8ddf55b5f9dc6816636760'}, 'id': '1168282467162136656', 'global_name': 'Captain Viktor Vodkanov', 'display_name_styles': None, 'display_name': 'Captain Viktor Vodkanov', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '3d12f5ed7e87ffb6ac0e6e3fb3f09f82'}, 'roles': ['1421918385255743569', '1386795218195578930', '1427020652967366697', '1426752807549145099', '1386797602544029870'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-18T05:47:26.476000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'stan425', 'public_flags': 0, 'primary_guild': None, 'id': '1212790116838412341', 'global_name': '123456', 'display_name_styles': None, 'display_name': '123456', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '13351db5a2e103667eb9ecfb045e2f47'}, 'roles': ['1386797602544029870'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-12T22:14:07.483000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'victourious_88132', 'public_flags': 64, 'primary_guild': {'tag': 'NUKE', 'identity_guild_id': '909034158205059082', 'identity_enabled': True, 'badge': '881859e84745200fb3e6827a70c9054e'}, 'id': '1260680373558579274', 'global_name': 'toefinger', 'display_name_styles': None, 'display_name': 'toefinger', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'dd2d6f41f1d54e4fdde779a5df887dd1'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-10-12T19:10:54.145000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'Coffecord', 'public_flags': 0, 'primary_guild': None, 'id': '1390501770437984377', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '1804', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '256c1010b0f02de7b29318bbc1279398'}, 'roles': ['1443266751709188129', '1427020652967366697'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-26T15:46:48.278000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}], 'guild_id': '1384771470860746753', 'chunk_index': 0, 'chunk_count': 1}}
[2025-11-27 15:29:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-11-27 15:29:09] [DEBUG   ] discord.state: Processed a chunk for 7 members in guild ID 1384771470860746753.
[2025-11-27 15:29:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBERS_CHUNK', 's': 10, 'op': 0, 'd': {'nonce': '02aef1b5db3ff1bed54d0dd0dc7099ef', 'members': [{'user': {'username': 'Musico 2', 'public_flags': 65536, 'primary_guild': None, 'id': '820305671017988136', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '4506', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'd7113ef1513f4e59e661d780dcee28ed'}, 'roles': ['1418690418014425111'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-09-19T20:09:13.766310+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'Coffecord', 'public_flags': 0, 'primary_guild': None, 'id': '1390501770437984377', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '1804', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '256c1010b0f02de7b29318bbc1279398'}, 'roles': ['1423494861805588726'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-10-03T02:20:22.392828+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'saver_vrcool.', 'public_flags': 0, 'primary_guild': {'tag': 'DISC', 'identity_guild_id': '169256939211980800', 'identity_enabled': True, 'badge': 'b27126ede2590002e4af9d5861345c3b'}, 'id': '1406543055267565701', 'global_name': 'SAVER_Vrcool', 'display_name_styles': None, 'display_name': 'SAVER_Vrcool', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4fc0a9c49d4eb268d58e00280d4467a4'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-09-03T01:41:46.417000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}], 'guild_id': '1412613511892177049', 'chunk_index': 0, 'chunk_count': 1}}
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-11-27 15:29:10] [DEBUG   ] discord.state: Processed a chunk for 3 members in guild ID 1412613511892177049.
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event guild_available
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event guild_available
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event guild_available
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event guild_available
[2025-11-27 15:29:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBERS_CHUNK', 's': 11, 'op': 0, 'd': {'nonce': 'cb003ed68e2b4db253fe30b8319ac49a', 'members': [{'user': {'username': 'flaminglight', 'public_flags': 0, 'primary_guild': {'tag': None, 'identity_guild_id': None, 'identity_enabled': False, 'badge': None}, 'id': '356223298058584065', 'global_name': 'flaminglight', 'display_name_styles': None, 'display_name': 'flaminglight', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'ae3159efb131606f091e3230328a9a8d'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-05T00:32:59.225000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'chris_45128', 'public_flags': 0, 'primary_guild': None, 'id': '1121117063721799760', 'global_name': 'xrlo3_3', 'display_name_styles': None, 'display_name': 'xrlo3_3', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '75190199a44364a3499d2ba426f5c6a4'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-18T00:29:04.515000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'infamousgr_95424', 'public_flags': 256, 'primary_guild': {'tag': 'UND_', 'identity_guild_id': '1070368741491224756', 'identity_enabled': True, 'badge': '4b70e09b6b8ddf55b5f9dc6816636760'}, 'id': '1168282467162136656', 'global_name': 'Captain Viktor Vodkanov', 'display_name_styles': None, 'display_name': 'Captain Viktor Vodkanov', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '3d12f5ed7e87ffb6ac0e6e3fb3f09f82'}, 'roles': ['1406825942411640993'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-18T01:38:49.106000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'blocky_head_17581', 'public_flags': 0, 'primary_guild': None, 'id': '1218632529624567819', 'global_name': 'ditto', 'display_name_styles': None, 'display_name': 'ditto', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'f8a391db763ed130c30824e9c94d2cc5'}, 'roles': ['1406825942411640993'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-18T01:39:09.185000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'xzavier2013', 'public_flags': 0, 'primary_guild': None, 'id': '1243407473231269970', 'global_name': 'Xzavier', 'display_name_styles': None, 'display_name': 'Xzavier', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '9040c90c7c871a7efcef502ac9657d08'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-18T02:04:07.029000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'Coffecord', 'public_flags': 0, 'primary_guild': None, 'id': '1390501770437984377', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '1804', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '256c1010b0f02de7b29318bbc1279398'}, 'roles': ['1436855197338177731'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-08T23:09:34.586000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}], 'guild_id': '1406814562484752475', 'chunk_index': 0, 'chunk_count': 1}}
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-11-27 15:29:10] [DEBUG   ] discord.state: Processed a chunk for 6 members in guild ID 1406814562484752475.
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event guild_available
[2025-11-27 15:29:10] [DEBUG   ] discord.client: Dispatching event ready
